1912,3,4.2,6.1,7.9,10.5,12.5,14.5,11.7,10.3,7.7,5.4,5.5
1922,2.9,3.7,4,4.6,10.9,12.2,12.3,12.3,11,7.6,5.3,4.8
1932,5.5,3.2,4.1,5.6,9.1,12.8,14.6,15.4,11.8,7.7,5.7,4.9
1942,1,0.2,4.1,7.9,9.7,12.6,14,14.8,12.3,9.3,4.7,5.8
1952,1.7,2.8,5.6,8.3,11.6,12.5,15,14.5,9.9,8.1,3.5,2.6
1962,3.6,3.7,1.9,6.5,9,12.3,13.2,13,11.4,9.7,4.7,2.2
1972,3.1,3.5,5.5,7.3,9.4,10.5,14.2,13.6,10.7,9.7,5.2,4.9
1982,2.3,4.3,5.1,7.7,10.2,13.7,15.1,14.4,12.7,9.2,6.5,3.5
1992,3.6,4.8,6.1,7.4,12,14.4,14.6,13.8,11.9,6.7,6.1,3.2
2002,5,5.5,6.5,8.2,10.8,13.2,14.4,15.6,13.2,8.7,7.5,4.8
2012,4.7,4.2,7.7,6.3,10.5,12.3,14.1,15.3,12,8.2,5.8,3.9
